fname,train0/test1
Y2aPtGGf0AEg_290.000_300.000.wav,0
Y2az5_nabV6Q_280.000_290.000.wav,0
Y2b0EzAqILu0_30.000_40.000.wav,0
Y2b7NoEYo56g_80.000_90.000.wav,0
Y2cBdAvV0_zs_80.000_90.000.wav,0
Y2cVWhokonSg_250.000_260.000.wav,0
Y2cli1cg7SSA_240.000_250.000.wav,0
Y2d7dwiGchrg_10.000_20.000.wav,0
Y2dZ7ZV3vK28_30.000_40.000.wav,0
Y2eBQV6mzMfs_160.000_170.000.wav,0
Y2ePpNRwWoOc_30.000_40.000.wav,0
Y2fVTY-74PHI_30.000_40.000.wav,0
Y2gCoy1QSPKM_10.000_20.000.wav,0
Y2gSMufsNQKA_30.000_40.000.wav,0
Y2gs0Ltt5niY_30.000_40.000.wav,0
Y2gvtmPZBNqw_30.000_40.000.wav,0
Y2hJBV9mb1CA_20.000_30.000.wav,0
Y2hahuIUm410_40.000_50.000.wav,0
Y2itn7f5uqII_340.000_350.000.wav,0
Y2j5WqXOAQFc_290.000_300.000.wav,0
Y2j8pxiFvElM_0.000_5.000.wav,0
Y2k0odEpLIkc_20.000_30.000.wav,0
Y2lpy_JOBHLM_150.000_160.000.wav,0
Y2n4qR03SjnY_10.000_20.000.wav,0
Y2nFGzlJzxEU_260.000_270.000.wav,0
Y2nKHeUk3hc4_280.000_290.000.wav,0
Y2nSWjsRllr8_30.000_40.000.wav,0
Y2nW29N2td3w_10.000_20.000.wav,0
Y2njW17xoQHY_40.000_50.000.wav,0
Y2oBqMCzlIKI_50.000_60.000.wav,0
Y2p230m8MT0I_60.000_70.000.wav,0
Y2pFAkhUv7HQ_19.000_29.000.wav,0
Y2qXtaTZdvrY_20.000_30.000.wav,0
Y2rDDBfzFoFE_270.000_280.000.wav,0
Y2rEjHi9VQM0_7.000_17.000.wav,0
Y2rbGcfo-k_Q_0.000_10.000.wav,0
Y2rk3CP0wyTE_30.000_40.000.wav,0
Y2sX5a11I5UQ_480.000_490.000.wav,0
Y2sZhC_mKeic_30.000_40.000.wav,0
Y2smnPw-cEps_30.000_40.000.wav,0
Y2tJYLjtQQjM_170.000_180.000.wav,0
Y2tMAx_ODhkw_10.000_20.000.wav,0
Y2tX_nAyRSp0_130.000_140.000.wav,0
Y2tpNtgOTI7M_21.000_31.000.wav,0
Y2tvbXTF_MOA_30.000_40.000.wav,0
Y2u1uhPJjG0E_130.000_140.000.wav,0
Y2wG2Ar6VRMU_30.000_40.000.wav,0
Y2wN-zr2MB2A_30.000_40.000.wav,0
Y2xXpSgqrtDE_40.000_50.000.wav,0
Y2xo20i_OZrM_80.000_90.000.wav,0
Y3-0K2zuTwl4_10.000_20.000.wav,0
Y3-Q-3tZRaLI_30.000_40.000.wav,0
Y3-Yw2TJQX4M_13.000_23.000.wav,0
Y30N8kpX42Nc_30.000_40.000.wav,0
Y30jyF9zlHXU_30.000_40.000.wav,0
Y31QfrApbf68_140.000_150.000.wav,0
Y323uKBR-l4o_30.000_40.000.wav,0
Y32V6Gv7S6mA_50.000_60.000.wav,0
Y32YmhSSVU4U_30.000_40.000.wav,0
Y32j2ljoJnrs_30.000_40.000.wav,0
Y34LsZwq04uo_190.000_200.000.wav,0
Y34_hvcz2g3s_25.000_35.000.wav,0
Y34nb4_NIs_4_13.000_23.000.wav,0
Y35qYEcRiJEY_8.000_18.000.wav,0
Y369SnL621UI_0.000_10.000.wav,0
Y37zZvSkYhO4_0.000_10.000.wav,0
Y39I0igiJeDU_30.000_40.000.wav,0
Y3BDYVasyc7w_90.000_100.000.wav,0
Y3BcwNM72zcQ_10.000_20.000.wav,0
Y3DRjPtu_lPs_1.000_11.000.wav,0
Y3EJ5Yf5hkx0_150.000_160.000.wav,0
Y3Ez6bhUGPKk_30.000_40.000.wav,0
Y3G6CJHZEVYM_30.000_40.000.wav,0
Y3GC8vah5aHU_30.000_40.000.wav,0
Y3GcT21hdxLk_260.000_270.000.wav,0
Y3Glt9M8l_OA_30.000_40.000.wav,0
Y3GzSX64mz9A_120.000_130.000.wav,0
Y3HO5aMVbsRI_210.000_220.000.wav,0
Y3HrhMbXIuEk_18.000_28.000.wav,0
Y3JhDWx-fyrU_140.000_150.000.wav,0
Y3KMFLT0_1Z8_40.000_50.000.wav,0
Y3KRWwv1B1bc_130.000_140.000.wav,0
Y3MYe_RF-Rq8_50.000_60.000.wav,0
Y3MvZNrzT_yY_230.000_240.000.wav,0
Y3N0eacoj16s_6.000_16.000.wav,0
Y3OBX7R7QzgY_20.000_30.000.wav,0
Y3P-wkugs3s4_40.000_50.000.wav,0
Y3P_hZmAbPuI_30.000_40.000.wav,0
Y3Q4BXiy1O4M_130.000_140.000.wav,0
Y3QFIGPvCD9Y_10.000_20.000.wav,0
Y3QOZzr4qCsg_20.000_30.000.wav,0
Y3Qtrq7mNpRk_30.000_40.000.wav,0
Y3REDa7Da7Dk_30.000_40.000.wav,0
Y3RaZ_DvJEsM_0.000_10.000.wav,0
Y3T83pSxx7EY_50.000_60.000.wav,0
Y3UjvVNXo91s_30.000_40.000.wav,0
Y3Vu_2_YBeTk_30.000_40.000.wav,0
Y3W20yc8TE1s_30.000_40.000.wav,0
Y3W9E20sjFxU_30.000_40.000.wav,0
Y3XZcJfZsVhA_20.000_30.000.wav,0
Y3Y-bKlz6yDY_340.000_350.000.wav,0
Y3Y-sGqzbkz8_70.000_80.000.wav,0
Y3YGtfWG_KT8_110.000_120.000.wav,0
Y3YRHXBx7M-o_0.000_10.000.wav,0
Y3aau8XlZ6rk_110.000_120.000.wav,0
Y3bfLx0v2z_M_10.000_20.000.wav,0
Y3d0dg7tCqSc_250.000_260.000.wav,0
Y3dVfAVhlAVo_30.000_40.000.wav,0
Y3drnEnI8bls_10.000_20.000.wav,0
Y3eNWJ4Hle6Y_210.000_220.000.wav,0
Y3ehTwni-7sg_30.000_40.000.wav,0
Y3ejndVEAcmQ_11.000_21.000.wav,0
Y3fUx5N4E_Ns_22.000_32.000.wav,0
Y3faRdcvQG4c_0.000_10.000.wav,0
Y3fdw7WJRVQc_19.000_29.000.wav,0
Y3gXb8hq1Vk8_25.000_35.000.wav,0
Y3gjF-cVb_m4_30.000_40.000.wav,0
Y3jlZEJBFJWQ_220.000_230.000.wav,0
Y3lw0xavwWGE_20.000_30.000.wav,0
Y3mPPyrXA60o_0.000_10.000.wav,0
Y3n--reua_a0_27.000_37.000.wav,0
Y3oMfiHn8glc_250.000_260.000.wav,0
Y3qYR12TI9Ic_180.000_190.000.wav,0
Y3rn-t1PF84A_80.000_90.000.wav,0
Y3rzg4ObzNL0_0.000_10.000.wav,0
Y3sNrNlVxMu8_110.000_120.000.wav,0
Y3slY8qx8ZeI_30.000_40.000.wav,0
Y3tPbl-78nZ8_0.000_4.000.wav,0
Y3vbNr_cSPCs_230.000_240.000.wav,0
Y3vcBPIhHjbE_90.000_100.000.wav,0
Y3vphosRD_Uk_40.000_50.000.wav,0
Y3wFAf6wVAVM_100.000_110.000.wav,0
Y3ww-zwFxrtY_30.000_40.000.wav,0
Y3xDZ-kdGE3o_10.000_20.000.wav,0
Y3xeZDE2UE6w_30.000_40.000.wav,0
Y3xw-ArXjCd0_1.000_11.000.wav,0
Y3yJv3ElMC4E_160.000_170.000.wav,0
Y3za58UBL5rE_0.000_10.000.wav,0
Y41TTeZMRpzs_30.000_40.000.wav,0
Y435H0Ai36E4_40.000_50.000.wav,0
Y44U-fF5rsjM_0.000_10.000.wav,0
Y46Ui0WCPoNk_30.000_40.000.wav,0
Y46UxneRS0Vw_20.000_30.000.wav,0
Y48qlec3i3Ds_25.000_35.000.wav,0
Y49C15x4FItg_200.000_210.000.wav,0
Y4BDeI3b0Nyc_40.000_50.000.wav,0
Y4BK-071pAfI_30.000_40.000.wav,0
Y4BmkuLnWy1U_120.000_130.000.wav,0
Y4CKQdo1ppjs_0.000_10.000.wav,0
Y4CszE2N1TGw_0.000_10.000.wav,0
Y4Ej40iHrA-Q_300.000_310.000.wav,0
Y4FdTwg1jmAk_2.000_12.000.wav,0
Y4GNasJv6pKg_160.000_170.000.wav,0
Y4GpYhHH7V7g_7.000_17.000.wav,0
Y4GqZD3eNvIs_30.000_40.000.wav,0
Y4IF49XmNCaw_50.000_60.000.wav,0
Y4ITETcfpgSs_0.000_10.000.wav,0
Y4Io5AxwAZLg_210.000_220.000.wav,0
Y4Lg847Wx8xc_80.000_90.000.wav,0
Y4MILPH5z3no_30.000_40.000.wav,0
Y4MdNHt91DHM_30.000_40.000.wav,0
Y4MqedZrHths_30.000_40.000.wav,0
Y4NHy8ARu1cc_60.000_70.000.wav,0
Y4NZCBEZbIDA_10.000_20.000.wav,0
Y4O6LOE7kQJA_240.000_250.000.wav,0
Y4OYKkAqdYbI_0.000_10.000.wav,0
Y4P7p_EIdIeY_30.000_40.000.wav,0
Y4Q37R8tiQUo_370.000_380.000.wav,0
Y4QbTi4xcuVY_30.000_40.000.wav,0
Y4RPbOWqEeVk_310.000_320.000.wav,0
Y4S2R5UfWNBc_4.000_14.000.wav,0
Y4SDfWBgrXVM_10.000_20.000.wav,0
Y4SIuuAQ3YLk_40.000_50.000.wav,0
Y4SnjARXXyTo_20.000_30.000.wav,0
Y4SsN6ljFgO4_380.000_390.000.wav,0
Y4U9CtLJhpsQ_20.000_30.000.wav,0
Y4UHlvxbSsJY_30.000_40.000.wav,0
Y4UOZhV_zU0g_0.000_10.000.wav,0
Y4UnxBVjWyyI_310.000_320.000.wav,0
Y4VD4FGVS2nM_10.000_20.000.wav,0
Y4VmVMns3514_50.000_60.000.wav,0
Y4XHI4u7VidE_30.000_40.000.wav,0
Y4XoQgeO26Ls_0.000_9.000.wav,0
Y4Xvbqxv8DTg_330.000_340.000.wav,0
Y4Z-aeSrkqFg_30.000_40.000.wav,0
Y4_MSTYZF8ns_0.000_10.000.wav,0
Y4_yLxXvtm9s_90.000_100.000.wav,0
Y4aeWOVHDPoU_580.000_590.000.wav,0
Y4bLFS9KnHJU_30.000_40.000.wav,0
Y4bMl2MbdGFc_60.000_70.000.wav,0
Y4cV4T8ACLh8_290.000_300.000.wav,0
Y4d4NOpPqTeo_11.000_21.000.wav,0
Y4dYGxoFrg_U_120.000_130.000.wav,0
Y4dcmUaJWEBA_250.000_260.000.wav,0
Y4eeCIydN--4_3.000_13.000.wav,0
Y4f2SbVHDPU8_30.000_40.000.wav,0
Y4f9OKlHoBsk_40.000_50.000.wav,0
Y4fpXqwEe_hM_0.000_4.000.wav,0
Y4fti1n2kmss_10.000_20.000.wav,0
Y4fz0-Kx2oNs_250.000_260.000.wav,0
Y4g5UJW0t4uc_30.000_40.000.wav,0
Y4gSRzRQie2M_1.000_11.000.wav,0
Y4h1GQECU4GM_330.000_340.000.wav,0
Y4hMpfbdjIjo_40.000_50.000.wav,0
Y4hjW385XyHE_30.000_40.000.wav,0
Y4iAdrVeCMZg_120.000_130.000.wav,0
Y4kPq4Ff9HiA_90.000_100.000.wav,0
Y4kT1BaFHza0_50.000_60.000.wav,0
Y4ks0_dkWNGw_10.000_20.000.wav,0
Y4lYCUB4REU0_30.000_40.000.wav,0
Y4le_42J5qkU_12.000_22.000.wav,0
Y4mswzuaZjnQ_30.000_40.000.wav,0
Y4muUnvSiceA_30.000_40.000.wav,0
Y4n7O0dJ3pmE_0.000_10.000.wav,0
Y4n7ne-sC-JM_520.000_530.000.wav,0
Y4nHPpC6oGn4_100.000_110.000.wav,0
Y4nK9l8Fv2wA_30.000_40.000.wav,0
Y4nN9QuT_OJM_20.000_30.000.wav,0
Y4nOZGodjdJQ_450.000_460.000.wav,0
Y4nm2U07swz0_40.000_50.000.wav,0
Y4nsoFVx6MZ4_17.000_27.000.wav,0
Y4nspa-Lpt6g_170.000_180.000.wav,0
Y4oDE5ldMtT4_30.000_40.000.wav,0
Y4oQdHNxBFFY_20.000_30.000.wav,0
Y4pA2MFiec8k_530.000_540.000.wav,0
Y4pSzvT4eNdE_22.000_32.000.wav,0
Y4pgGIwd2wto_20.000_30.000.wav,0
Y4pjcLnx3dMs_14.000_24.000.wav,0
Y4pk8AgcjwHI_100.000_110.000.wav,0
Y4psMVnfOCIs_20.000_30.000.wav,0
Y4qVqsHqlAfU_50.000_60.000.wav,0
Y4qcrawQOVTM_260.000_270.000.wav,0
Y4r8uFqPOpqU_0.000_10.000.wav,0
Y4rZuOkQL4HY_30.000_40.000.wav,0
Y4rlpvDKiMMY_15.000_25.000.wav,0
Y4sHNykqZDNE_10.000_20.000.wav,0
Y4saOJCEUaLE_17.000_27.000.wav,0
Y4tj_DVfp0ME_10.000_20.000.wav,0
Y4ur5pqQkYGU_30.000_40.000.wav,0
Y4uuGBWihU3g_100.000_110.000.wav,0
Y4v89TDGH3do_30.000_40.000.wav,0
Y4xIq6W9b4jY_60.000_70.000.wav,0
Y4yiwdZ3LsN4_60.000_70.000.wav,0
Y4yx7AdsRAOs_0.000_10.000.wav,0
Y4z2LSoUlWYk_180.000_190.000.wav,0
Y5-P7x4FV4lg_570.000_580.000.wav,0
Y5-aW6ffdiys_100.000_110.000.wav,0
Y51O5P0FfM4s_350.000_360.000.wav,0
Y52Usv8FcO0w_30.000_40.000.wav,0
Y52dupxkQbFo_260.000_270.000.wav,0
Y52l9n3JCtSk_60.000_70.000.wav,0
Y52tdbEqLRsM_30.000_40.000.wav,0
Y53SjXeMwmr4_0.000_10.000.wav,0
Y53jtALXeS7U_40.000_50.000.wav,0
Y53ktQBZmxUM_0.000_10.000.wav,0
Y54tr1EdazoQ_0.000_10.000.wav,0
Y558YuvyAoao_50.000_60.000.wav,0
Y56DAM74mj4o_110.000_120.000.wav,0
Y56zWNCGDOcU_180.000_190.000.wav,0
Y57L82bDE3qw_360.000_370.000.wav,0
Y57q1DKPOLYg_40.000_50.000.wav,0
Y585sVgKWYHg_130.000_140.000.wav,0
Y59UL9Up9a3o_90.000_100.000.wav,0
Y59oDk6IRkB8_10.000_20.000.wav,0
Y59sY88oEnK4_270.000_280.000.wav,0
Y5CQxRy_KRLg_170.000_180.000.wav,0
Y5CYK7AKivDo_180.000_190.000.wav,0
Y5D2UdmWOipI_10.000_20.000.wav,0
Y5EZwT9M5pSA_60.000_70.000.wav,0
Y5EcrQhp7We0_40.000_50.000.wav,0
Y5FNOfXHPtL8_110.000_120.000.wav,0
Y5G6b_QWL3nY_60.000_70.000.wav,0
Y5GT_Wg6XQC4_30.000_40.000.wav,0
Y5IDCyA2GDgs_30.000_40.000.wav,0
Y5K3CYm2u2zA_220.000_230.000.wav,0
Y5KgFUESjAjY_30.000_40.000.wav,0
Y5M8JlZNtw0w_20.000_30.000.wav,0
Y5MXhhFv6AMo_70.000_80.000.wav,0
Y5MdrETdOmws_30.000_40.000.wav,0
Y5MfA-Ty5Bug_120.000_130.000.wav,0
Y5NL28wdRU7w_70.000_80.000.wav,0
Y5OZjjLujmW4_220.000_230.000.wav,0
Y5P5Hw47eHq0_70.000_80.000.wav,0
Y5S85tBSOyWE_170.000_180.000.wav,0
Y5SuhTH6E4s0_510.000_520.000.wav,0
Y5U2ZiMVHMxg_200.000_210.000.wav,0
Y5VRQeBUWq6Y_50.000_60.000.wav,0
Y5XSZ28t3Er4_40.000_50.000.wav,0
Y5Xi_j-8fpnA_190.000_200.000.wav,0
Y5XtIFruvd7I_40.000_50.000.wav,0
Y5ZQCdVfdGig_170.000_180.000.wav,0
Y5Z_H9AAErB8_240.000_250.000.wav,0
Y5Zlfi4rMHdA_220.000_230.000.wav,0
Y5_OJsj6bcuo_260.000_270.000.wav,0
Y5_cdDjdyILo_160.000_170.000.wav,0
Y5aE_ARYhtgY_30.000_40.000.wav,0
Y5bIuMNKRpTk_10.000_20.000.wav,0
Y5c5Xz7mbQcA_20.000_30.000.wav,0
Y5cKp2I5wVnc_110.000_120.000.wav,0
Y5dI6uTc-ELo_240.000_250.000.wav,0
Y5fg4OOQEHgA_40.000_50.000.wav,0
Y5hRL4oBRP7E_10.000_20.000.wav,0
Y5hUK9ubSMZU_300.000_310.000.wav,0
Y5ioGzyY8bU0_130.000_140.000.wav,0
Y5jGW04-qCqA_70.000_80.000.wav,0
Y5jLgU3vg-JQ_30.000_40.000.wav,0
Y5mRrha-NzhY_250.000_260.000.wav,0
Y5oa7_VkvDiM_160.000_170.000.wav,0
Y5ohCslwvxdw_40.000_50.000.wav,0
Y5p9pergm-Ko_0.000_7.000.wav,0
Y5pNzHcUedVo_10.000_20.000.wav,0
Y5rmbkTrYSK0_90.000_100.000.wav,0
Y5rq2cNIJjDY_100.000_110.000.wav,0
Y5slzmsYMlpA_29.000_39.000.wav,0
Y5vgZPDEI0Xo_130.000_140.000.wav,0
Y5yFBvLbq1XA_30.000_40.000.wav,0
Y5ySPLstciNg_130.000_140.000.wav,0
Y6-Ok_3WzP5k_30.000_40.000.wav,0
Y606sfRcQYA8_90.000_100.000.wav,0
Y60sTmOvstX8_14.000_24.000.wav,0
Y61X1X_LmORw_90.000_100.000.wav,0
Y621uG1-AkPg_260.000_270.000.wav,0
Y63aTkG1grKA_120.000_130.000.wav,0
Y64coFYUI4f0_180.000_190.000.wav,0
Y65IrP6p0D0w_40.000_50.000.wav,0
Y67GyakZWaFk_0.000_10.000.wav,0
Y68ijV_btmC0_370.000_380.000.wav,0
Y69HgDj5ObUE_380.000_390.000.wav,0
Y69VgW9hZ1jc_190.000_200.000.wav,0
Y6AIQWsPfoVg_50.000_60.000.wav,0
Y6DMX8gljdqU_90.000_100.000.wav,0
Y6EeyngaELKA_0.000_10.000.wav,0
Y6F-1DUQjoGY_220.000_230.000.wav,0
Y6I89c-rrY44_300.000_310.000.wav,0
Y6IIDZWPcSd8_0.000_10.000.wav,0
Y6IfLsA7TAyE_30.000_40.000.wav,0
Y6Jec5pP8JKQ_70.000_80.000.wav,0
Y6L6A0CxinL8_10.000_20.000.wav,0
Y6MBc6UrEv5Y_0.000_10.000.wav,0
Y6MGkrvH8Ntc_10.000_20.000.wav,0
Y6NWpyI8ZC7o_0.000_7.000.wav,0
Y6OTNz254tQw_70.000_80.000.wav,0
Y6P6a4R2uZFI_10.000_20.000.wav,0
Y6PrBwQNpLvo_10.000_20.000.wav,0
Y6PurUJymSCQ_20.000_30.000.wav,0
Y6Q2pEz4dH9o_190.000_200.000.wav,0
Y6QExD0uUMOs_20.000_30.000.wav,0
Y6RdolW1mrGY_60.000_70.000.wav,0
Y6Tc-PG_aE9k_0.000_10.000.wav,0
Y6TkcupyZ5Fo_50.000_60.000.wav,0
Y6U7HcpVhQ1A_0.000_10.000.wav,0
Y6UDbuFKXaR0_10.000_20.000.wav,0
Y6UgKM2GQR-I_20.000_30.000.wav,0
Y6VCV28rzgM0_590.000_600.000.wav,0
Y6Y92C4qnFPk_130.000_140.000.wav,0
Y6YKWV3Hcsp8_10.000_20.000.wav,0
Y6ZEtbX95qYo_190.000_200.000.wav,0
Y6_ADEY85YME_110.000_120.000.wav,0
Y6a2OyetkL0c_180.000_190.000.wav,0
Y6aNA6pqmpd8_0.000_6.000.wav,0
Y6agI5a-5TGY_270.000_280.000.wav,0
Y6cCRuEzXIl8_410.000_420.000.wav,0
Y6fUn9gGkTIo_10.000_20.000.wav,0
Y6fxpVuxEHW4_380.000_390.000.wav,0
Y6g3ZMgNYE6s_10.000_20.000.wav,0
Y6giZCLr_kHQ_110.000_120.000.wav,0
Y6gtQ1amk3sk_10.000_20.000.wav,0
Y6hpAs8vJOow_70.000_80.000.wav,0
Y6i7qgb6DDEw_350.000_360.000.wav,0
Y6iK8csUljY8_30.000_40.000.wav,0
Y6iZ5R_J9wKI_30.000_40.000.wav,0
Y6kD5Ya6JUbQ_350.000_360.000.wav,0
Y6kG4su7eRsg_160.000_170.000.wav,0
Y6kgP5UmqtRs_10.000_20.000.wav,0
Y6lor4r7k4As_20.000_30.000.wav,0
Y6mBfajqi1pg_560.000_570.000.wav,0
Y6mZSpGpIy-M_0.000_10.000.wav,0
Y6nJ9zXqHerc_170.000_180.000.wav,0
Y6nkN-bp_D7M_90.000_100.000.wav,0
Y6nxejjU5uP0_50.000_60.000.wav,0
Y6pgLixTKuLk_0.000_10.000.wav,0
Y6qGCOVxywo4_60.000_70.000.wav,0
Y6qa2gp8O9FA_10.000_20.000.wav,0
Y6wzuvIz_91g_70.000_80.000.wav,0
Y6zBQwvfO958_90.000_100.000.wav,0
Y6zcz_gJkbmQ_120.000_130.000.wav,0
Y7-BcamGuceQ_160.000_170.000.wav,0
Y71cT7xAs4VI_50.000_60.000.wav,0
Y72_3uEVpP1k_140.000_150.000.wav,0
Y73BZrwK0WG4_10.000_20.000.wav,0
Y74H2THUDZTo_130.000_140.000.wav,0
Y75LSDHinDBw_100.000_110.000.wav,0
Y75Ro0rRqJdg_50.000_60.000.wav,0
Y779sKwaX_Hc_120.000_130.000.wav,0
Y79rmTWPTE4k_20.000_30.000.wav,0
Y79se-Y2lBQ8_50.000_60.000.wav,0
Y79y6PHjXnd8_10.000_20.000.wav,0
Y7BrW2OIEGE4_20.000_30.000.wav,0
Y7C4HntU8OzA_0.000_10.000.wav,0
Y7Eumr8sgq9I_30.000_40.000.wav,0
Y7HakzscblZY_30.000_40.000.wav,0
Y7JGUpM_YqTA_20.000_30.000.wav,0
Y7LPUszo1Iik_50.000_60.000.wav,0
Y7Q0qcvdL7bc_80.000_90.000.wav,0
Y7TSU0B2adAM_20.000_30.000.wav,0
Y7W_nNAwMKfk_110.000_120.000.wav,0
Y7WlRADYl44I_30.000_40.000.wav,0
Y7_05UMqy4Tc_0.000_10.000.wav,0
Y7__8AVfo2bk_30.000_40.000.wav,0
Y7aaCPJACSg4_6.000_16.000.wav,0
Y7bdx3FmHJ2E_0.000_10.000.wav,0
Y7c_cjaVe_h0_0.000_10.000.wav,0
Y7cgTsdhfn7s_20.000_30.000.wav,0
Y7fGU8SFid9E_130.000_140.000.wav,0
Y7ih9QYtw9ko_10.000_20.000.wav,0
Y7jYmoqMkZSI_50.000_60.000.wav,0
Y7kSLOXodo5Y_20.000_30.000.wav,0
Y7kdT0XUlUR4_120.000_130.000.wav,0
Y7mvN10Zo2mg_180.000_190.000.wav,0
Y7n4LwRcCA6I_230.000_240.000.wav,0
Y7o9GQfuUR0w_30.000_40.000.wav,0
Y7p46zniZmQo_150.000_160.000.wav,0
Y7pL3UHjTnYw_90.000_100.000.wav,0
Y7sWqfhE9q08_30.000_40.000.wav,0
Y7tQSdALRYxI_0.000_10.000.wav,0
Y7ue5N_tH-jI_0.000_9.000.wav,0
Y7v9h0tZXwu0_0.000_10.000.wav,0
Y7w8SF8dYNFI_10.000_20.000.wav,0
Y7w_SOFgaack_70.000_80.000.wav,0
Y7wi2e54glEM_180.000_190.000.wav,0
Y7xZxYm27FdA_20.000_30.000.wav,0
Y7yeWLEus7OI_80.000_90.000.wav,0
Y7yj_qBopdZU_100.000_110.000.wav,0
Y7yskaISnJM8_20.000_30.000.wav,0
Y7zXcQDhtZDs_210.000_220.000.wav,0
Y8-8j3bdea70_240.000_250.000.wav,0
Y8-ZLMffhptY_280.000_290.000.wav,0
Y8-wMKTMviuw_180.000_190.000.wav,0
Y80LZfdjdcfM_80.000_90.000.wav,0
Y82f4N4PPYDg_70.000_80.000.wav,0
Y83M4YuLzP8Q_0.000_10.000.wav,0
Y83Txe5EAijU_260.000_270.000.wav,0
Y83hygpk4VKY_120.000_130.000.wav,0
Y84DPXuqLmPU_10.000_20.000.wav,0
Y85pI1yQAV98_70.000_80.000.wav,0
Y86eQxmsjwM4_310.000_320.000.wav,0
Y86rBaUnvabk_40.000_50.000.wav,0
Y879C2PIaagw_20.000_30.000.wav,0
Y88P_mdXElVU_10.000_20.000.wav,0
Y88nqjULENCk_20.000_30.000.wav,0
Y8ALWgLQx7Xo_20.000_30.000.wav,0
Y8DVSSxR87pY_300.000_310.000.wav,0
Y8EE7q8Gn5-s_110.000_120.000.wav,0
Y8ENkXXxH0ek_300.000_310.000.wav,0
Y8EQHKEd5mm4_120.000_130.000.wav,0
Y8ElgFfdm3I4_30.000_40.000.wav,0
Y8FNGAEJom4k_70.000_80.000.wav,0
Y8FOSukeEmlI_0.000_10.000.wav,0
Y8FdSTXcdd_I_90.000_100.000.wav,0
Y8GFntf9pr2M_120.000_130.000.wav,0
Y8JMFVd_3Fq0_60.000_70.000.wav,0
Y8KuJppQ-eYo_60.000_70.000.wav,0
Y8OTPu7DH0VI_0.000_10.000.wav,0
Y8PJoXe_XFe8_30.000_40.000.wav,0
Y8ULJxyCGIDo_130.000_140.000.wav,0
Y8X4RhPRTYQk_220.000_230.000.wav,0
Y8XVCewPZYz4_420.000_430.000.wav,0
Y8XVcVotWIiE_2.000_12.000.wav,0
Y8Xdq4cSpwl4_90.000_100.000.wav,0
Y8_H6Pxw2hdI_80.000_90.000.wav,0
Y8ajbjZHEE84_30.000_40.000.wav,0
Y8cR_Xq27Gbw_180.000_190.000.wav,0
Y8e6ha9wOsl0_30.000_40.000.wav,0
Y8eEE_7vieA4_60.000_70.000.wav,0
Y8fhjIpCeRs8_30.000_40.000.wav,0
Y8hL72rmg56U_50.000_60.000.wav,0
Y8kekGAzvdlc_20.000_30.000.wav,0
Y8l_rjIsUzdQ_16.000_26.000.wav,0
Y8mOksvfiImI_130.000_140.000.wav,0
Y8o-Y4QP8LWs_280.000_290.000.wav,0
Y8qft_Gz8pbI_40.000_50.000.wav,0
Y8s70b3xf7LY_100.000_110.000.wav,0
Y8sVHU5ZS5zA_30.000_40.000.wav,0
Y8sfcMZ8A3OQ_180.000_190.000.wav,0
Y8uhjObBGV-w_60.000_70.000.wav,0
Y8vH-7eaPSuQ_110.000_120.000.wav,0
Y8vuTgV73O2o_390.000_400.000.wav,0
Y8wsrGjVfzQI_160.000_170.000.wav,0
Y8xGTYSfiOho_70.000_80.000.wav,0
Y8yfRH5pzHDo_30.000_40.000.wav,0
Y8z6UjJACNLE_10.000_20.000.wav,0
Y8zgQgREF1rA_210.000_220.000.wav,0
Y90WHXVizpa4_560.000_570.000.wav,0
Y917aqwF8aAM_100.000_110.000.wav,0
Y923C2xEL-bY_110.000_120.000.wav,0
Y948s7w-mFs8_460.000_470.000.wav,0
Y94P0VLAgTb4_240.000_250.000.wav,0
Y94sZbMbYJu0_200.000_210.000.wav,0
Y966jA2-z0mQ_340.000_350.000.wav,0
Y96N-zODUCtc_10.000_20.000.wav,0
Y97_dBJobzaE_50.000_60.000.wav,0
Y990kimBvy1U_100.000_110.000.wav,0
Y99OwHVyV-TU_110.000_120.000.wav,0
Y99cwh996lpU_540.000_550.000.wav,0
Y9A1Sm-1KEqo_190.000_200.000.wav,0
Y9Bac9Hg6ix8_200.000_210.000.wav,0
Y9F8Ea-D4s2s_350.000_360.000.wav,0
Y9FcBsEzihqI_80.000_90.000.wav,0
Y9HTVgGYken8_100.000_110.000.wav,0
Y9IcLueWEQIc_20.000_30.000.wav,0
Y9JbcP3y9hYU_560.000_570.000.wav,0
Y9K8GZMG1QJo_0.000_10.000.wav,0
Y9KPk292No4k_140.000_150.000.wav,0
Y9KhDXUt5IoM_370.000_380.000.wav,0
Y9MOOm2UWqg4_90.000_100.000.wav,0
Y9PZiMMd5hwg_450.000_460.000.wav,0
Y9QEM0ThcgD4_20.000_30.000.wav,0
Y9QYrSEuK2y8_80.000_90.000.wav,0
Y9SRUFh4J-9Y_80.000_90.000.wav,0
Y9TAqtOkm1oY_20.000_30.000.wav,0
Y9V_qFBGs5yY_240.000_250.000.wav,0
Y9XAvzOnkZhM_0.000_10.000.wav,0
Y9YHKI1kla2I_30.000_40.000.wav,0
Y9YO1aiPy2A4_280.000_290.000.wav,0
Y9a9wO2zHK_0_20.000_30.000.wav,0
Y9aN9xCyWw8Q_190.000_200.000.wav,0
Y9aPbbNZGKM4_140.000_150.000.wav,0
